Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454902.863,-4.389,1.253,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422497651,0.001415848,7.334890854,-0.023144972,56.1,101.4,,28.24367398
2454931.838,-7.738,1.49,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426276905,0.001627661,7.324795906,-0.003930684,49.1,101.4,,23.81922116
2455312.888,-7.255,1.535,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425641941,0.00127397,7.335431885,-0.034429396,59.6,250.2072,,18.75204738
2455785.53,13.395,1.262,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425629953,0.00128926,7.365619297,-0.010703028,61.0,304.2,,-24.15769759
2456177.569,1.445,7.268,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415182764,0.007499128,7.442627117,-0.022424644,12.9,900.0,,-27.92195421
2456506.638,1.457,1.26,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421569976,0.001161645,7.356517817,-0.011883747,67.6,500.0001,,-21.94300206
2457499.895,-5.28,2.096,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423969359,0.002578729,7.392159327,-0.005044624,33.6,86.6883,,20.28128592
2457516.887,4.562,3.18,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420528385,0.004219055,7.387466088,-0.012092097,21.6,749.9983,,13.91862484
2457846.916,5.106,0.757,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427888281,0.001040498,7.373176878,-0.008738602,78.5,239.9982,,25.27621145
2458216.837,-10.064,1.111,La Silla Observatory,HD155968,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425656943,0.001438658,7.358131032,-0.011280293,54.5,123.1482,,24.41258286
