Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453057.888,-14.976,1.236,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.47381014,0.001305929,6.035808961,-0.003796238,60.6,627.7958,,18.36053688
2453059.867,-13.923,1.468,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474085333,0.001742482,6.035641733,-0.00472137,46.2,415.297,,18.27197728
2453917.506,-3.117,3.572,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476245094,0.00381171,6.046197946,0.009973231,21.9,405.3998,,-12.54180575
2454254.603,-3.878,2.064,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468878642,0.002164237,6.058777045,-0.001715561,36.9,300.0009,,-5.191199301
2454559.732,4.855,1.772,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470279063,0.001849918,6.05733363,0.000640003,43.0,254.7,,12.3454779
2454872.82,8.28,1.507,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.47164163,0.001530627,6.069033448,-0.00024206,52.5,433.0,,18.60144054
2454985.673,12.707,1.65,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467139767,0.001759558,6.083945362,0.001256597,45.3,254.7,,-5.422063959
2455019.532,9.529,1.461,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473678152,0.001594413,6.065107051,-0.002245224,50.2,254.6996,,-13.86495307
2455229.837,10.95,1.219,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477083651,0.001336535,6.089602092,-0.00696805,59.8,900.0011,,18.25577006
2455261.88,12.815,1.658,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477425471,0.00169913,6.07412363,-0.003364937,47.8,382.101,,17.35578085
2455313.665,14.374,2.209,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.472183443,0.002290194,6.07616876,-0.003088579,35.8,509.507,,6.005865016
2456687.886,-7.791,3.226,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.478936508,0.00332397,6.108025388,0.020494549,26.0,400.0012,,17.9979336
2456814.675,-4.768,1.517,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474045196,0.00151328,6.074524197,-0.002039265,53.7,450.0,,-6.230914154
2456863.532,-8.356,1.326,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474502688,0.00135368,6.084105407,0.000447801,59.0,900.0015,,-16.75704846
2457102.827,-8.501,1.404,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471526337,0.001337697,6.088154185,-0.001712368,60.6,1200.0005,,15.17374879
2457163.728,,,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468325487,0.001987888,6.082456902,-7.11e-05,41.3,555.2603,,-1.388644565
2457427.841,1.118,0.937,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475095348,0.001331488,6.092493345,0.01724212,64.6,359.9983,,18.54664823
2457489.64,13.2,3.375,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.487341622,0.005837681,6.104354159,0.019242038,18.1,399.9983,,10.42692372
2457499.823,0.013,2.592,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.481703003,0.003296082,6.091205984,0.031181209,27.1,255.8183,,7.439067028
2457823.761,-2.023,0.942,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476752873,0.001578249,6.090166178,0.018629703,56.8,299.9983,,16.79797174
2458216.708,-0.236,1.237,La Silla Observatory,HD117359,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477418286,0.001639691,6.080702915,0.007617358,50.3,344.5382,,11.26959061
