Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454565.73,4.058,1.704,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.831481014,0.003072224,3.068779744,-0.007060743,26.2,300.0,,-7.43158774
2454583.615,-2.845,1.107,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.851862883,0.002129952,3.073209547,-0.00606168,38.3,900.0,,-15.30708159
2454587.689,-0.659,3.016,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.834582748,0.005177959,3.079505782,0.003585276,15.1,900.0,,-17.1667496
2454588.647,-0.436,1.352,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.834921708,0.002285663,3.080240591,-0.008484378,35.0,900.0,,-17.45282247
2454589.6,-1.93,1.274,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.83121715,0.002267189,3.07285168,-0.005476552,35.4,900.0,,-17.71270383
2454590.598,-0.661,1.349,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.834754348,0.002453336,3.076294101,-0.008089462,32.5,900.0,,-18.09596537
2454591.594,0.897,1.188,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.837611417,0.001917546,3.073549464,-0.005711749,42.5,900.0,,-18.46971282
2454592.62,1.415,1.036,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.829492916,0.00177784,3.073338071,-0.010545001,45.7,900.0,,-18.92421859
2454884.762,-0.141,1.427,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.857316135,0.002455934,3.077420848,-0.005290248,34.1,900.0,,15.35441422
2454885.818,1.106,1.386,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.865568618,0.002452899,3.086060939,-0.00792996,34.6,900.0,,14.73874732
2454886.793,-0.568,1.065,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.874993566,0.001986288,3.080187711,-0.005124986,42.8,900.0,,14.35639451
2455613.778,4.77,2.4,La Silla Observatory,GJ476,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.882257186,0.004429301,3.082604295,-0.00649786,18.9,900.0063,,15.95989619
