Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2449770.03296,-0.97,1.7199999,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2449793.90477,-15.0600004,1.35,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2449857.68999,-8.8800001,1.88,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450090.9188,0.53,1.6199999,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450126.93399,2.4100001,1.7800001,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450128.94824,7.52,2.29,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450148.92581,13.0299997,1.8200001,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450187.79081,-3.52,1.7500001,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450200.74708,-1.74,1.65,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450503.9082,46.4500008,2.6099999,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450614.74512,17.8400002,3.3600001,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2450794.04492,15.04,2.0999999,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2451861.06836,9.1899996,3.1500001,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2451909.00684,-5.0100002,2.6200001,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2451946.99707,20.0699997,3.9300003,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2452041.72852,4.6599998,2.96,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
2452283.09277,11.6700001,8.3699999,"Lick Observatory, California",HD 102870,HJD,"Howard & Fulton, 2016",Hamilton,Iodine,Wright,,,,,,,,
