Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453031.730610,51847.50,2.14,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453034.625318,51847.18,1.71,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453374.800416,51964.12,1.31,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453410.705484,51967.53,1.30,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453469.507660,51966.38,1.75,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453699.856836,51946.28,1.53,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453762.700039,51939.17,1.20,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453781.723770,51926.96,5.65,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453789.716242,51938.50,2.02,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2454077.853694,51866.90,1.17,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2454084.808437,51866.69,1.54,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2454121.750283,51859.00,1.07,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2454167.636520,51845.19,1.34,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2454173.606470,51845.31,1.88,"La Silla Observatory, Chile",HD 73267,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
