Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453273.596,-32771.632,2.077,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.775527855,0.001857978,3.420577655,-0.007270619,45.5,67.5952,,-25.13307767
2453295.523,-32777.486,1.537,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.783357594,0.001563481,3.425136702,-0.007534549,54.9,67.6012,,-27.27858941
2453298.529,-32775.708,1.837,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.778317076,0.001690444,3.413402281,-0.002590043,49.8,67.5829,,-27.29397983
2453981.689,-32783.985,1.184,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.777534122,0.001097393,3.433358564,-0.004347321,80.9,91.0009,,-19.45796873
2453983.64,-32787.296,3.408,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.7542782,0.002971262,3.412059146,-0.010188889,28.8,450.0003,,-20.00129273
2454582.864,-32770.036,1.489,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.795839616,0.001526977,3.430883675,-0.020153741,59.6,99.4,,26.61949845
2454612.881,-32768.83,2.152,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.785565425,0.002079795,3.433883921,-0.016702138,43.4,600.0,,20.61066937
2454671.625,-32775.262,1.307,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.791199449,0.001194755,3.439076,-0.013871743,74.9,181.9,,-2.840491566
2454686.66,-32771.804,1.3,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.780377449,0.001180399,3.41779658,-0.016026161,74.8,101.4,,-9.591227011
2454698.792,-32765.461,1.7,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.780131496,0.001655805,3.435525783,-0.020219134,53.2,80.7,,-14.74795263
2454719.583,-32776.456,1.339,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.794415903,0.00127776,3.433478233,-0.010810709,71.1,135.2,,-21.53502565
2454720.568,-32777.622,1.407,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.787184167,0.001669839,3.43987958,-0.012472155,53.8,101.4,,-21.78434339
2454722.635,-32780.465,1.597,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.781139023,0.001554062,3.432466197,-0.004709039,56.9,135.2,,-22.4614443
2454735.512,-32789.641,1.479,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.789430308,0.001582846,3.442807486,-0.015326057,56.7,169.0,,-25.14801665
2454736.578,-32781.329,1.067,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.788194829,0.001107419,3.442140571,-0.006709799,80.8,169.0,,-25.45476039
2455018.811,-32779.168,1.595,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.771183008,0.001550085,3.424055132,-0.001576207,57.2,135.2,,5.018708414
2455019.779,-32784.247,1.292,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.768803999,0.00132083,3.418423366,-0.006546407,67.3,100.8995,,4.644362903
2455080.539,-32852.209,8.287,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.741009415,0.020960282,3.431039605,-0.069190223,4.5,299.9991,,-20.15629298
2455090.52,-32775.494,1.08,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.764755545,0.001052108,3.423243311,-0.014531515,83.4,179.9998,,-22.94697375
2455091.558,-32768.157,4.847,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.772394011,0.004535411,3.410832856,0.011873876,19.5,67.6001,,-23.27352517
2455315.863,-32787.501,1.482,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.779366138,0.001403754,3.407118377,-0.013822374,62.8,135.5058,,26.37123409
2455322.903,-32780.638,0.64,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.782524613,0.000416722,3.420047524,-0.01302736,217.2,998.9998,,25.34981618
2455328.897,-32779.714,1.078,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.773477298,0.001207707,3.424435931,-0.011046268,74.6,180.006,,24.25939088
2455335.732,-32789.181,1.425,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.776160262,0.001427937,3.40860103,-0.016009052,61.0,180.0061,,22.94258002
2455338.929,-32780.372,1.614,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.767686219,0.00168318,3.41625019,-0.014925903,53.1,169.0063,,21.79033024
2455349.855,-32785.501,1.066,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.7747808,0.000860339,3.432650762,-0.007510415,105.4,240.008,,18.63567803
2455355.831,-32779.98,0.937,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.780144179,0.000943324,3.427296654,-0.015266505,94.9,240.0065,,16.61594618
2455373.728,-32784.392,1.321,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.786373445,0.001346474,3.423941732,-0.007302767,67.1,135.2059,,9.693458225
2455389.829,-32770.582,1.095,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.774332713,0.001310375,3.404482636,-0.008703331,66.9,120.0,,2.404529843
2455399.757,-32782.287,1.345,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.77993123,0.001288406,3.442873948,-0.009495705,71.6,120.0003,,-1.999062611
2455408.809,-32781.47,1.46,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.765402512,0.001382448,3.407909332,-0.008753901,63.8,135.2006,,-6.141980205
2455425.586,-32788.839,1.308,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.759652912,0.001162022,3.416660211,-0.009607144,75.0,200.0007,,-12.95985665
2455438.695,-32774.064,0.999,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.78013797,0.001175507,3.438105684,-0.011747201,78.0,120.0005,,-18.07879044
2455714.899,-32784.212,1.081,"La Silla Observatory, Chile",GJ784,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.779718558,0.000607836,3.445958208,-0.012557331,152.6,750.0005,,18.6339761
