Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455622.652685,33107.50,21.500,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455629.582507,33323.40,19.800,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455681.541466,33336.80,23.900,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455696.488635,33032.60,24.300,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455706.460152,33407.90,24.300,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455707.460947,33003.80,28.000,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455708.461813,33212.90,25.100,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455711.463695,33316.00,26.300,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455715.458133,33101.90,27.200,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455716.463634,33097.70,26.100,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455842.867334,33098.60,24.000,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455861.847564,33155.90,25.400,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455864.795499,33023.00,18.100,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455869.724123,33172.50,20.600,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455871.734734,33424.80,21.100,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455872.762875,33104.40,20.100,"La Silla Observatory, Chile",WASP-64,HJD-TBD,"Gillon et al. 2013 (2013, A&A, 552A, 82)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
