Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2449767.8946,-3.3699999,4.9200001,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2449768.87695,15.9099998,2.52,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2449802.73911,-6.3899999,1.8200001,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2449872.68603,1.3,1.87,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450049.04318,3.8900001,3.1199999,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450069.02832,7.0100002,3.03,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450172.78282,2.46,2.1700001,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450550.84277,-1.39,2.9000001,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2452738.74967,-22.3299999,1.3100001,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453018.97363,-26.9500008,2.51,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453149.75152,3.23,1.6899999,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453341.05789,-10.0200005,2.3299999,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2447150.06769,-5.4099998,10.46,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2447181.91582,15.8999996,16.8899994,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2447182.9,23.1499996,48.0400047,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2447224.73337,23.1200008,7.2600002,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2447920.9885,-20.3600006,13.3600006,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2448019.67492,39.3100014,9.0799999,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2448375.7374,26.3700008,13.0700006,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2448645.9639,-9.0900002,8.1000004,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2448744.69369,-1.61,10.2600002,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2449031.9066,-25.9599991,11.1000004,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2449032.9273,-12.8999996,9.0600004,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2449033.9972,-16.8500004,11.8899994,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2449067.72176,1.87,8.5900002,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2449094.72464,-21.3799992,9.3599997,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2449411.8156,16.6599998,13.1299992,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2449481.7028,-7.8400002,13.5100002,"Lick Observatory, California",HD 90839,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
