Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454437.540,-11028.00,26.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",FIES,Thorium Argon,Wright,,,,,,,,
2454463.377,-11941.00,30.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",FIES,Thorium Argon,Wright,,,,,,,,
2454465.342,-11003.00,18.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",FIES,Thorium Argon,Wright,,,,,,,,
2454466.335,-11804.00,21.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",FIES,Thorium Argon,Wright,,,,,,,,
2454490.329,-11013.00,143.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",FIES,Thorium Argon,Wright,,,,,,,,
2454490.358,-10990.00,120.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",FIES,Thorium Argon,Wright,,,,,,,,
2454491.340,-11955.00,24.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",FIES,Thorium Argon,Wright,,,,,,,,
2454340.569,-11657.00,8.00,"Observatoire de Haute Provence (OHP), France",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454342.505,-11575.00,11.00,"Observatoire de Haute Provence (OHP), France",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454508.262,-11027.00,14.00,"Observatoire de Haute Provence (OHP), France",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454509.268,-11336.00,17.00,"Observatoire de Haute Provence (OHP), France",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454510.276,-11990.00,20.00,"Observatoire de Haute Provence (OHP), France",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.262,-11135.00,16.00,"Observatoire de Haute Provence (OHP), France",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.262,-11244.00,16.00,"Observatoire de Haute Provence (OHP), France",WASP-10,BJD,"Christian et al. 2009 (MNRAS, 392, 1585)",SOPHIE,Thorium Argon,Wright,,,,,,,,
