Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2456508.768,41725.152,5.47,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415493614,0.006228337,7.52042911,-0.01290454,14.9,899.9998,,-12.33580404
2456511.733,41744.743,4.356,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413589833,0.004044483,7.490894658,-0.00643661,21.8,1200.0007,,-13.62237549
2456518.758,41726.234,4.843,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402136138,0.004841078,7.432768279,-0.028068865,18.4,1200.0007,,-16.71367158
2456530.622,41754.557,5.462,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396340001,0.006018482,7.539323501,-0.019325407,15.0,1200.0009,,-21.06091893
2456531.53,41757.169,4.801,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407553411,0.004545994,7.494221808,0.034988626,18.9,1200.0008,,-21.16436233
2456534.665,41768.689,4.981,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414727957,0.005219601,7.527786899,0.002877729,18.1,1200.0007,,-22.5645505
2456536.631,41754.058,5.194,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406062414,0.00581622,7.484846933,0.026774199,15.4,1200.001,,-23.14698552
2456539.623,41734.191,5.667,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413358243,0.006523966,7.499338715,-0.00960364,14.6,1199.9996,,-24.07386386
2456543.596,41749.412,4.627,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415019657,0.004445163,7.489209544,-0.026577521,20.1,1500.0008,,-25.17085756
2456779.852,41757.345,3.67,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406591451,0.003198332,7.508988438,-0.009397783,26.3,1800.0015,,27.18315408
2456781.832,41749.274,3.377,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41414074,0.002914847,7.503972835,-0.011990183,28.3,1800.0004,,26.79751655
2456781.915,41760.45,3.498,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412120207,0.003130797,7.493614582,-0.02974022,27.3,1800.0012,,26.57780927
2456782.863,41738.831,3.948,"La Silla Observatory, Chile",TYC6296-478-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414691393,0.003537007,7.491591884,-0.03322735,24.1,1800.0012,,26.485491
