Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453181.937,5.64,3.40,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453182.835,6.45,3.36,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453192.971,12.66,4.71,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453471.006,-19.63,4.64,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453520.854,-3.08,4.03,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453574.796,-3.30,4.02,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453602.721,5.63,3.36,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453641.710,29.19,3.16,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453868.944,-10.32,3.64,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453902.825,-12.20,3.64,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453921.848,-25.72,3.73,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453922.772,-18.33,3.18,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453959.673,-20.84,3.46,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453966.672,-17.38,4.00,"Lick Observatory, California",HD 167042,JD,"Johnson et al. 2008 (ApJ, 675, 784)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
