Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453052.746,-21956.614,1.827,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417891307,0.00145872,6.32324088,-0.030036176,51.0,149.1976,,3.662634055
2453058.792,-21950.937,1.503,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42283288,0.001081978,6.327920034,-0.032259008,68.8,299.995,,0.359716401
2453511.543,-21950.225,1.243,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418621358,0.000858595,6.342191717,-0.028090686,84.2,161.5028,,-29.26040542
2453829.629,-21953.82,0.834,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414577064,0.000321341,6.332104326,-0.029335055,228.6,900.0009,,-18.62359631
2453830.554,-21955.338,0.974,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41784816,0.000390664,6.329350246,-0.031264713,188.2,900.0008,,-18.79732105
2453831.658,-21953.665,0.673,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415346301,0.000378093,6.334140827,-0.028704408,200.0,899.9996,,-19.48453941
2453832.675,-21953.057,1.076,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417302466,0.000344267,6.330742186,-0.031013469,207.6,899.9999,,-19.90863771
2453833.615,-21952.523,1.062,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417708108,0.000328106,6.333289917,-0.031168001,223.3,899.9993,,-20.11673071
2453834.596,-21950.604,0.873,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413959058,0.000326114,6.333260455,-0.02942442,222.9,900.0,,-20.43135045
2453835.643,-21954.633,0.662,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418047014,0.000371261,6.334985984,-0.031356888,195.2,899.9995,,-20.92304576
2453836.629,-21954.742,0.718,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413927111,0.000329725,6.335187708,-0.030285734,223.4,900.0012,,-21.2416907
2454136.753,-21954.879,0.727,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418572078,0.000480332,6.335832822,-0.031888608,153.1,449.9744,,9.715121022
2454136.758,-21953.209,0.712,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417969539,0.000460644,6.336002189,-0.032198107,159.8,450.003,,9.697978303
2454790.865,-21960.245,0.675,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420215105,0.000376943,6.337955464,-0.031410112,198.1,900.0,,30.005669
2454791.874,-21959.248,0.564,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419927791,0.000383549,6.33694724,-0.030585563,194.0,900.0,,30.03390552
2454792.873,-21957.06,0.549,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420893397,0.000365706,6.341454607,-0.029155504,205.0,900.0,,30.07461927
2454793.87,-21957.93,0.519,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420118629,0.000333166,6.339657826,-0.029429256,225.1,900.0,,30.10801167
2454794.876,-21958.163,0.549,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419205162,0.000333246,6.340702379,-0.032883951,225.4,900.0,,30.11412427
2454795.871,-21956.423,0.564,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419772573,0.000412298,6.340001998,-0.031455469,182.7,900.0,,30.13458054
2454796.878,-21956.542,0.526,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418992122,0.00035536,6.340640656,-0.030511609,212.7,900.0,,30.11679396
2454797.882,-21960.032,0.511,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425437019,0.000333957,6.341644538,-0.031381462,226.3,900.0,,30.09691887
2454798.873,-21956.456,0.621,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419309581,0.000486938,6.338484694,-0.030738047,153.7,900.0,,30.09546572
2454903.645,-21954.57,0.525,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415308148,0.000425893,6.337893424,-0.030088407,176.8,900.0,,-8.825105974
2454904.647,-21954.205,0.52,"La Silla Observatory, Chile",GJ9322,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420117345,0.000360483,6.338833992,-0.028964274,209.7,900.0,,-9.3233977
