Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454565.779,-26647.26,2.48,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.987178984,0.002868462,3.176048262,-0.003315242,33.2,300.0,,5.685040159
2454583.679,-26647.398,1.261,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.010910913,0.001838514,3.178718431,-0.006895952,52.6,900.0,,-2.797542145
2454587.717,-26648.313,3.234,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.067531648,0.003543916,3.181268605,-0.003888454,27.4,900.0,,-4.826764213
2454588.698,-26651.046,1.881,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.037774297,0.002359008,3.188452851,-0.012253684,41.0,900.0,,-5.255072517
2454589.653,-26649.35,1.86,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.049691637,0.002356646,3.182926953,-0.008709138,41.1,900.0,,-5.613751905
2454590.648,-26655.421,1.486,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.099222565,0.00214193,3.176809591,-0.009361249,46.7,900.0,,-6.075538016
2454591.645,-26654.163,1.45,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.021108235,0.002022168,3.183290108,-0.01029742,47.9,900.0,,-6.543166597
2454592.692,-26652.143,1.259,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.019778132,0.001800543,3.18206117,-0.010618792,54.3,900.0,,-7.139924029
2454660.513,-26647.899,3.658,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.948770057,0.003778616,3.17372397,-0.003739674,23.9,900.0,,-27.60359786
2455232.873,-26646.804,3.52,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.955826304,0.003812701,3.182594995,-0.009331615,25.4,900.0084,,27.76899973
2455590.831,-26648.476,1.492,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.00825725,0.002026175,3.175632809,-0.00703473,48.5,900.0,,28.66569651
2455613.836,-26653.095,2.178,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.065464438,0.002794226,3.179751743,-0.012310578,36.3,900.0052,,24.60871547
2455616.762,-26649.689,1.676,"La Silla Observatory, Chile",GJ510,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.04604663,0.002296197,3.175155048,-0.006332668,43.5,900.0061,,23.96769679
