Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452986.568,-50333.97,1.286,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442462984,0.001195408,6.802148842,-0.036874557,64.6,604.8962,,-25.30645364
2453289.604,-50339.534,0.993,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439054903,0.000373936,6.812509092,-0.041706493,197.4,899.9811,,-21.68001851
2455411.781,-50338.665,0.752,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441973578,0.000400651,6.822281678,-0.040969404,196.3,900.0007,,6.975887624
2455412.799,-50338.402,0.746,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438789498,0.000507559,6.825251414,-0.040538481,154.8,900.0006,,6.488263462
2455414.707,-50339.532,1.05,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439943596,0.000361234,6.81842994,-0.039415576,214.4,900.0004,,5.822272646
2455423.714,-50339.475,1.067,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443860598,0.000559626,6.823114387,-0.04051182,138.5,900.0006,,1.696755456
2455424.659,-50341.808,1.033,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436962198,0.000735541,6.817673316,-0.039081187,105.9,900.0005,,1.368599658
2455465.655,-50336.317,0.932,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437815316,0.000583245,6.830614325,-0.038949859,134.6,900.0005,,-16.5066776
2455804.755,-50337.216,1.139,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442856026,0.000687597,6.828228709,-0.038448024,116.2,899.9998,,-5.63639064
2455806.726,-50338.344,0.893,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442845709,0.000497768,6.827631586,-0.04032122,157.5,899.999,,-6.475566751
2455828.627,-50340.893,0.688,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442828071,0.000514172,6.82025011,-0.046280857,154.0,900.0004,,-15.57619143
2455890.585,-50338.264,1.044,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44202591,0.000349649,6.82452088,-0.041776506,229.7,900.0056,,-27.52558643
2455898.58,-50340.054,0.785,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442166535,0.000440114,6.829389161,-0.040493266,177.4,900.0055,,-26.86554558
2456088.878,-50338.868,0.849,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439521247,0.000574105,6.826439175,-0.041336717,136.1,900.0059,,24.68251113
2456089.928,-50338.285,0.813,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440401975,0.000450804,6.825227714,-0.04323316,177.7,900.0059,,24.38164181
2456194.662,-50337.468,0.622,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443367701,0.000544334,6.826369305,-0.039737845,147.9,899.9998,,-15.95907518
2456199.727,-50338.026,0.966,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442456332,0.000600924,6.831511816,-0.040290794,129.7,899.9995,,-17.95964456
2456223.52,-50337.489,0.977,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437381379,0.000490233,6.829887614,-0.045044538,158.5,900.0003,,-24.53380961
2456256.579,-50339.549,1.057,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440693421,0.000387173,6.829574513,-0.043732204,204.5,900.0005,,-27.46131947
2456269.575,-50335.041,0.94,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444494714,0.000426895,6.829159765,-0.042421175,187.8,900.0008,,-26.08265215
2456271.524,-50338.778,1.048,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44193559,0.000358395,6.832555698,-0.043286026,223.2,900.0007,,-25.68564287
2456451.889,-50340.282,1.133,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444308,0.000619362,6.829376616,-0.043432167,127.1,591.9792,,25.06544391
2456476.934,-50337.943,0.826,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442976451,0.000485094,6.830532013,-0.043292565,163.6,900.0003,,18.67609676
2456583.648,-50337.797,0.719,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44279441,0.000558507,6.828725843,-0.041406941,143.5,500.0014,,-23.58454145
2456604.505,-50338.877,0.614,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442138125,0.000432946,6.828885789,-0.044336099,181.5,900.0013,,-26.96596217
2457150.903,-50338.61,0.62,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445391936,0.000485972,6.836133835,-0.042948782,162.8,600.0003,,26.69251797
2457157.923,-50340.038,0.809,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441227019,0.00044579,6.829532009,-0.042035937,178.7,600.001,,26.95245345
2457158.861,-50341.03,0.741,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440716807,0.000673122,6.833962638,-0.047090486,118.0,600.0003,,27.06791846
2457158.918,-50341.405,0.687,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441287825,0.000577405,6.830059976,-0.043857385,137.5,600.0011,,26.97194331
2457170.866,,,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441626556,0.000535306,6.800134296,-0.039794311,156.3,599.9936,,26.56400341
2457170.927,,,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441976047,0.000822545,6.800565945,-0.036551238,103.7,599.9936,,26.44190171
2457172.876,,,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445896554,0.000568024,6.837045486,-0.030031064,149.0,599.9984,,26.35579039
2457172.941,,,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446451748,0.000595964,6.839694114,-0.028851328,141.9,599.9984,,26.21969243
2457174.923,-50326.237,0.639,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442165722,0.000504246,6.839572757,-0.034515777,167.3,599.9984,,26.03903518
2457174.931,-50325.555,0.62,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441996386,0.000452737,6.840466371,-0.033538537,185.9,599.9983,,26.02039883
2457175.84,-50327.651,0.621,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446397539,0.000564574,6.839945336,-0.033756038,147.8,599.9983,,26.08679791
2457175.945,-50326.413,0.557,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442766512,0.000431408,6.842550288,-0.031301669,195.1,599.9984,,25.87109309
2457176.797,-50323.988,0.669,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443446829,0.000623009,6.843172041,-0.03192843,134.0,599.9984,,26.03180771
2457176.915,-50325.623,0.629,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443399355,0.000564343,6.839712224,-0.033240494,150.2,599.9984,,25.80872571
2457210.908,-50325.679,1.162,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442756044,0.000477331,6.84347162,-0.030761298,171.2,899.9983,,17.5509236
2457212.897,-50324.839,1.073,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442341852,0.000514018,6.845755266,-0.032055821,158.4,899.9984,,16.88452038
2457218.874,-50326.175,1.032,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447605467,0.000730506,6.840092107,-0.031357763,112.0,899.9984,,14.73478319
2457220.886,-50325.911,0.626,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442975981,0.00044794,6.843099326,-0.030478892,185.0,899.9983,,13.93227942
2457221.878,-50327.518,0.756,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44696608,0.000383579,6.84100254,-0.031603742,212.5,899.9984,,13.55897939
2457222.874,-50325.464,0.587,"La Silla Observatory, Chile",GJ9787,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443711424,0.000532912,6.844414229,-0.031515093,153.0,899.9984,,13.17197374
