Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453665.119898,-0.3,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453666.110456,-0.6,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453668.136398,2.8,0.8,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453669.119458,0.6,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453670.126654,4.5,1.1,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453671.147771,3.6,1.3,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453698.032791,-9.0,1.0,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453700.063296,-0.7,0.8,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453702.062004,1.1,1.3,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453938.327905,5.9,1.0,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453942.284604,-0.1,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453943.328172,2.6,0.8,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453944.283860,-1.3,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453945.320288,-3.8,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453946.318428,-4.6,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2453947.328379,-5.5,1.0,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2454008.152191,-1.1,1.0,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2454009.177898,-0.0,1.0,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2454010.168991,0.2,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
2454011.141538,-2.4,0.9,"Siding Spring Observatory, Australia",HD 4308,JD,"O'Toole et al. 2009 (ApJ, 701, 1732)",UCLES,Iodine,Wright,,,,,,,,
