Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453981.634,7982.468,1.88,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.777027492,0.001821742,7.774578396,0.0,49.6,764.7012,,-26.5220255
2454931.891,7483.74,1.741,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.788358633,0.001760164,5.431693511,14423990797.0,53.7,900.0,,25.98155613
2455013.818,7254.281,3.078,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.788348346,0.002745656,5.143535043,0.177084692,33.6,900.0001,,-5.264795314
2455017.708,7284.756,2.465,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.781681578,0.00233669,5.433349843,0.0,40.5,899.9999,,-6.86950928
2455375.624,7211.382,2.475,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.778553779,0.002235247,6.183733429,0.0,41.1,900.0009,,-3.334537956
2455664.851,7550.692,2.782,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.806694787,0.002591918,6.532340735,469001.3161,37.1,900.0065,,25.5947937
2456150.559,6856.761,3.041,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.794457506,0.002738933,4.838472041,0.0,34.5,900.0004,,-21.13454543
2456166.629,-34502.412,2.782,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.800509992,0.002593216,7.040229118,0.05408817,36.9,900.0004,,-25.35206058
2456223.489,7000.399,2.747,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.769839498,0.002585055,4.680160352,-0.567080566,35.7,900.0002,,-23.95436208
2456382.858,-33947.579,2.616,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.782468859,0.002502352,3.803692058,-0.016190875,37.8,900.0008,,27.47338494
2456412.92,-33937.982,5.448,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.777033059,0.006671194,3.852281482,-0.069985184,14.4,900.0001,,20.91899806
2456497.62,-33949.986,3.558,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.776872555,0.003288525,3.779989667,-0.048711164,28.4,900.0012,,-14.80292173
2456522.719,-33934.092,2.91,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.793518892,0.002715752,3.789409984,-0.022334696,34.7,900.0007,,-23.33686939
2456582.55,-33939.099,3.442,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.757878148,0.003063444,3.750392841,-0.003610094,29.7,900.0004,,-25.39896467
2456761.867,-33945.509,2.266,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.801182164,0.002149313,3.772604534,-0.022414492,44.5,900.0015,,25.29419948
2457148.871,-33935.111,4.003,"La Silla Observatory, Chile",HIP87607,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.769167978,0.003614377,3.746125317,-0.037146239,26.3,599.9997,,19.18570434
