Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452939.861,-4.077,0.876,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401737985,0.000348369,7.606789615,0.000513077,204.1,468.7964,,19.03689963
2452999.847,3.447,1.321,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402501573,0.001088908,7.605350362,0.002862169,69.4,166.9959,,13.01644683
2453002.763,2.795,1.074,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40535213,0.000829262,7.600197868,0.000213704,88.5,159.895,,12.42246517
2453053.584,-0.517,1.116,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403358693,0.000563314,7.607365916,0.001001976,127.1,183.6965,,-3.716568925
2453062.627,0.198,0.903,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40251019,0.000423067,7.60905124,0.001939187,173.0,899.9953,,-6.789727111
2453790.719,-7.58,0.88,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407008431,0.000239827,7.604630351,0.000877858,300.4,900.0012,,-6.178874201
2454136.656,4.715,0.737,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40435736,0.00031381,7.622936252,0.004119611,234.2,449.9991,,0.481487639
2454136.661,3.896,0.739,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40429555,0.000316138,7.623472011,-0.000811892,232.5,450.0035,,0.468187968
2454137.68,0.658,0.735,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407417297,0.000355397,7.620937272,0.002164698,206.5,300.0011,,0.076896422
2454137.683,0.772,0.731,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407387655,0.00035474,7.618782451,0.004156114,207.8,300.0015,,0.067482264
2454137.687,0.851,0.735,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406977269,0.000362251,7.619310294,0.004103963,203.8,300.0016,,0.057823176
2454139.692,1.317,0.798,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405635463,0.000264253,7.613189694,0.004142232,276.3,449.9982,,-0.641801041
2454139.698,-0.205,0.8,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406117511,0.000266215,7.612965683,0.00292067,274.2,449.9964,,-0.655528359
2454141.679,-3.51,0.7,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40122586,0.000417364,7.607732256,0.005822941,175.7,300.0024,,-1.297550235
2454141.683,-2.62,0.679,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401525021,0.000398471,7.606517697,-0.000285706,184.5,300.0016,,-1.307153276
2454141.687,-2.123,0.69,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400988446,0.000410183,7.607111302,-0.000461611,178.8,300.0011,,-1.316384016
2454143.682,-1.862,0.741,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403348317,0.000389134,7.61409094,-0.000921681,188.2,299.9975,,-1.992802905
2454143.686,-2.239,0.744,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403326879,0.000393258,7.614854197,-0.00178453,186.1,299.9972,,-2.002325338
2454143.69,-2.112,0.753,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402278681,0.000397682,7.610391393,-0.001505234,183.3,299.9977,,-2.011627166
2454167.615,-1.227,0.841,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404819916,0.000186474,7.616738166,0.002103228,391.5,899.9961,,-9.585687273
2454169.601,-0.57,0.84,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401702709,0.00018621,7.617366879,0.002322331,392.7,899.996,,-10.13343332
2454171.622,-4.605,0.785,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401570921,0.000203545,7.614292048,0.002764895,359.2,899.9957,,-10.75560439
2454173.599,-4.178,0.612,La Silla Observatory,HD68978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405591762,0.000266148,7.608111992,0.001786209,276.7,899.9955,,-11.26001871
