Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455627.789800,-23304.00,28.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455648.730400,-23136.00,22.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455679.860300,-23169.00,28.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455680.739600,-23135.00,27.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455683.797000,-23190.00,25.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455684.629900,-23333.00,25.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455685.714000,-23139.00,20.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455689.810000,-23278.00,31.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455692.806900,-23227.00,47.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455705.619300,-23125.00,42.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455722.578600,-23116.00,24.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455763.538600,-23280.00,23.00,"ESO La Silla, Chile",WASP-57,BJD-UTC,"Faedi et al. 2013 (2013, A&A, 551A, 73)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
