Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453774.73,21240.751,1.16,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383673967,0.000286426,4.051250467,-3.408474595,250.0,193.4011,,-4.565453248
2453774.733,21173.303,1.13,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384285278,0.000256053,3.94158261,-3.204567677,280.8,193.4008,,-4.572516239
2453775.72,21149.031,1.122,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383917892,0.000248831,3.92858494,-3.380916146,289.5,300.0009,,-4.9750961
2453775.724,21377.337,1.13,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383914257,0.000257039,4.040247106,-3.53852687,280.0,300.0,,-4.985496457
2453776.575,21057.053,1.147,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384697635,0.000283023,3.778298322,-3.292843026,255.2,254.5005,,-5.001766676
2453776.578,21189.8,1.176,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384743711,0.000321344,3.881380805,-3.484341708,227.0,254.5005,,-5.01042316
2453776.691,21260.322,1.098,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384956484,0.000221068,3.894984835,-3.249332325,326.3,254.5024,,-5.332069514
2453776.695,20962.88,1.09,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385219422,0.000211265,3.68371851,-3.288665387,341.6,254.5013,,-5.341568821
2453776.733,21044.862,1.104,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38086081,0.000226581,3.709006326,-3.349302867,316.3,254.4998,,-5.447201117
2453776.737,21180.892,1.103,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.380684992,0.000227009,3.901365577,-3.3491279,315.9,254.5004,,-5.455885998
2453777.705,20914.626,1.157,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382501393,0.000285069,3.616800159,-3.216355063,251.8,193.1025,,-5.806587596
2453777.708,21160.71,1.132,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383286616,0.000253013,3.910960811,-3.418252413,282.0,193.1012,,-5.814242685
2453779.685,21339.679,1.133,"La Silla Observatory, Chile",GJ9255,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.380702762,0.00026984,3.987269766,-2.929967272,268.1,254.1011,,-6.613175328
