Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454045.553,6.958,1.308,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421700557,0.000963016,4.35178667,-0.992854252,73.1,150.0029,,-20.43204874
2454370.634,14.387,0.974,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429327415,0.000473586,7.561230779,0.098908563,150.3,150.0005,,-8.46843348
2454371.639,3.401,1.071,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428149199,0.000645312,7.555493966,0.09567934,109.7,150.0005,,-8.850857401
2454622.826,11.499,1.165,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430073117,0.000789045,7.542102485,0.08755753,91.3,150.0,,23.02404148
2454622.83,12.205,1.002,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429747383,0.00052063,7.540378025,0.092391717,137.9,300.0,,23.01974792
2454623.876,-4.061,1.099,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430523255,0.000692111,7.557905203,0.091267779,104.2,150.0,,22.94305425
2454684.705,2.964,0.993,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432404766,0.000505786,7.543339555,0.085710907,141.6,120.0,,10.95033197
2454685.734,-15.951,0.992,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432695291,0.000505829,7.548774141,0.092163935,142.0,120.0,,10.55162936
2454785.594,-16.047,1.138,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425737979,0.000769602,7.548965724,0.104307232,92.8,150.0,,-22.15303622
2454787.527,-13.727,0.996,La Silla Observatory,HD770,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426815359,0.000521721,7.539253938,0.103717747,138.5,150.0,,-22.29135839
