Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450983.791690,-26.8,2.2,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451200.094155,28.4,2.6,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451310.928495,6.1,2.9,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451370.812130,-20.9,2.6,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451551.167650,-12.0,2.4,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451552.154861,-10.8,2.4,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451581.118669,0.3,2.7,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451582.085336,-0.2,2.5,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451583.064352,-0.2,2.5,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451584.104317,-1.1,2.7,"Mauna Kea, Hawaii",HD 114783,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
