Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2449768.0425,11.1800003,5.6100001,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2449794.01465,30.9099998,2.1700001,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2449881.85644,16.9699993,2.1700001,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450181.89453,6.9099998,1.76,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450231.83175,22.1351032,2.4096444,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450232.80775,19.1609573,2.4396658,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450233.8797,3.4898109,3.2716773,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450234.86183,8.4553013,3.1666784,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450235.79801,18.6323967,2.2488704,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450263.7041,10.3299999,1.64,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450299.68945,14.8900003,2.0999999,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450504.9939,15.7245636,1.6332585,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450536.90094,24.4260445,2.575249,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450537.93066,12.9300003,2.6200001,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450550.91274,-8.2779512,2.0749159,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450562.95924,11.485116,2.9248607,"Lick Observatory, California",HD 131977,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
