Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452851.8534,-21910.10,1.20,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2452853.8544,-21920.10,2.10,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2452858.7810,-21925.20,1.90,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453264.7097,-21861.70,2.10,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453266.6805,-21885.20,2.00,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453268.7030,-21859.50,3.40,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453273.6951,-21888.80,3.10,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453274.7129,-21871.80,2.10,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453292.6284,-21904.90,2.00,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453294.6239,-21899.80,1.90,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453295.6781,-21901.70,2.40,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453296.6388,-21918.60,2.60,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453339.6009,-21928.90,1.50,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453340.5974,-21922.50,1.30,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453342.5955,-21917.20,1.30,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453344.5961,-21942.80,1.40,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453345.5923,-21929.10,1.30,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453346.5566,-21928.40,1.30,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453546.9385,-21802.20,3.90,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453550.9121,-21829.40,2.20,"La Silla Observatory, Chile",HD 221287,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
