Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450463.162419,24.6,2.6,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450546.976516,10.1,2.7,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450838.124225,-6.9,2.7,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450954.891319,-14.3,3.0,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2450955.850556,-15.5,3.0,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451227.055741,-29.8,2.7,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451311.883264,-42.2,5.8,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451342.816539,-22.6,2.8,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451367.765093,-24.3,2.7,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451371.749190,-26.7,3.0,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451372.752500,-19.6,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451373.753981,-22.0,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451582.050498,-23.0,2.7,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451679.882025,-14.4,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451702.882870,-16.2,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451972.082917,-1.2,3.0,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451982.116852,-6.8,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452002.966725,-4.5,3.2,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452008.953287,-7.0,3.3,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452062.772836,1.6,3.3,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452094.757812,-0.7,3.3,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452100.764711,4.9,3.2,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452128.738461,8.2,3.5,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452334.092326,15.6,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452364.011889,10.5,2.1,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452390.947303,10.7,3.4,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452445.784977,18.4,3.2,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452681.156215,23.4,3.0,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452712.025451,27.2,3.1,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452777.875544,31.6,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452804.778391,31.1,3.5,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452850.739518,30.6,2.6,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2453015.162014,22.1,2.9,"Mauna Kea, Hawaii",HD 117207,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
