Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455846.67,2.928,1.041,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414818371,0.00049142,7.031440249,-0.019397189,155.1,900.0053,,-11.90399703
2455846.698,0.49,1.06,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416096885,0.000502679,7.034587315,-0.022479344,150.4,900.0054,,-11.98709236
2455846.725,1.617,1.121,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415878479,0.000575128,7.031048455,-0.022624615,130.8,900.0055,,-12.06100067
2455850.665,0.513,1.022,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414142975,0.000472407,7.032333681,-0.01588737,163.0,900.0057,,-13.75869476
2455851.659,0.923,0.99,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414393606,0.000470702,7.032775677,-0.018190247,163.6,900.0059,,-14.20243234
2455852.652,0.594,1.041,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414380121,0.000521854,7.031011584,-0.018427322,148.0,900.0056,,-14.63821442
2456164.801,3.555,1.107,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414979934,0.000594595,7.035684699,-0.019546576,130.0,900.0004,,11.09862636
2456165.778,2.86,1.072,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410958834,0.0005471,7.032883393,-0.015915298,141.3,900.0002,,10.70095482
2456485.871,1.521,0.906,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414293783,0.000481787,7.041995911,-0.016113081,160.6,900.0005,,26.42373843
2456486.82,-1.205,0.858,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414995894,0.000487087,7.03932575,-0.017426076,156.4,900.0008,,26.34098825
2456487.798,1.28,0.765,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417132698,0.000431825,7.039042915,-0.017029459,178.3,900.0,,26.17230449
2456488.846,1.015,0.77,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410603566,0.000467931,7.038182943,-0.018664176,163.7,900.0002,,25.82073628
2456489.81,0.632,0.795,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411382364,0.000496019,7.03914894,-0.016786742,153.7,900.001,,25.67786042
2456490.818,1.748,0.759,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414579859,0.000494922,7.037295804,-0.017102893,155.2,900.0013,,25.4143703
2456557.717,-2.397,1.616,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411322598,0.001159738,7.038562967,-0.026025206,66.8,900.0008,,-2.340122853
2456558.723,-2.38,0.827,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410968228,0.000441635,7.037128851,-0.019566069,176.2,900.0008,,-2.867301743
2456559.741,-2.859,0.879,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41359983,0.000498765,7.039765477,-0.016733687,156.0,900.0003,,-3.426595643
2456560.73,-2.937,0.759,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415158506,0.000377099,7.039945769,-0.020761359,205.7,900.0004,,-3.9012775
2456637.555,2.439,0.697,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412922999,0.000404932,7.041422858,-0.019751316,190.0,900.0015,,-29.90310478
2456638.586,0.64,0.757,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411967819,0.000447833,7.036813086,-0.020158174,174.5,900.001,,-30.02760553
2456639.57,0.498,0.75,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412556863,0.000462088,7.041839279,-0.02153914,166.7,900.0014,,-30.04476962
2456640.585,4.606,0.775,La Silla Observatory,HD224383,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412212635,0.000531627,7.039196037,-0.02077412,144.2,899.9997,,-30.11475794
