Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452989.777,1.657,2.574,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410968011,0.002018062,6.652333153,-0.041319508,37.4,179.9956,,13.28233057
2452991.754,-2.023,2.223,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418588048,0.001624696,6.65268345,-0.018517047,45.6,179.996,,12.76817726
2453314.867,-3.847,2.287,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409780757,0.001696166,6.669529566,-0.026497388,44.4,130.0013,,20.29335928
2453836.589,-0.129,1.977,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418088951,0.001461389,6.663716887,-0.030600804,51.5,129.9999,,-19.95914687
2454789.783,2.343,0.706,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418420866,0.00051139,6.665756139,-0.026496117,147.0,900.0,,19.00484612
2454790.756,0.548,0.875,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417007622,0.000610402,6.667448569,-0.026947445,122.8,900.0,,18.91397
2454791.767,1.967,0.779,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413774321,0.000586209,6.673161234,-0.028230965,127.9,900.0,,18.73741244
2454792.766,-0.551,0.834,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414315918,0.000649421,6.672752982,-0.033941358,115.8,900.0,,18.58014066
2454793.783,-0.173,0.785,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41664071,0.000611825,6.669900283,-0.031797966,122.8,900.0,,18.37592743
2454794.756,-0.948,0.727,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417489981,0.000544487,6.668645246,-0.027575012,137.9,900.0,,18.26268928
2454795.777,0.146,0.8,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415213052,0.000651272,6.666056551,-0.026851975,115.8,900.0,,18.03859411
2454796.785,0.606,0.781,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413908845,0.000600015,6.670301109,-0.029391776,125.5,900.0,,17.83602564
2454797.771,-0.444,0.708,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412471776,0.000554367,6.671932111,-0.029758514,135.6,900.0,,17.67861607
2454798.762,-2.147,0.789,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415384806,0.000610586,6.67200206,-0.033060516,122.2,900.0,,17.50171326
2455540.832,-0.129,0.838,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415638508,0.000556331,6.67763012,-0.02787994,137.3,899.9999,,14.69007873
2455545.817,0.364,1.082,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413989285,0.000569606,6.674644258,-0.0275623,138.0,900.0059,,13.37899214
2455550.717,-1.175,0.793,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415773389,0.00052977,6.674693124,-0.028762412,141.7,900.0061,,12.18720858
2457349.794,2.817,3.046,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421774751,0.002519818,6.722064236,-0.008023796,34.4,599.9983,,18.47203766
2457349.862,5.578,1.436,La Silla Observatory,HD61986,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412415473,0.001100514,6.707128783,-0.0075043,73.5,599.9983,,18.30615668
