Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453806.512,-727.346,5.526,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.535808826,0.000339454,31.14526944,5.664810221,266.2,123.0018,,-14.77839189
2453806.514,-605.63,5.071,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.535123285,0.000313278,30.16726561,-5.377469241,288.0,123.0012,,-14.78126983
2453806.534,-674.936,5.009,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.535604783,0.000298635,26.47267392,-5.192186051,300.6,123.0023,,-14.81166222
2453806.536,-512.081,4.907,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.535227043,0.000287917,23.60493591,-23.6187743,311.9,123.0011,,-14.81428519
2453807.53,-715.803,6.082,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.534568349,0.000346396,32.14233312,-0.448265574,255.1,123.2009,,-14.70798271
2453807.532,-695.554,5.953,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.534362255,0.000337137,34.09840106,-19.8315215,262.5,123.1987,,-14.71064667
2453989.813,-251.724,5.423,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.53825301,0.000314545,55.58496737,-10.12574691,287.8,209.9008,,14.73669155
2453989.816,-317.36,5.48,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.53887272,0.000315576,55.60328533,-9.801748151,286.1,209.9004,,14.73187763
2454439.726,271.651,5.969,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.535003908,0.000329407,375.0608695,0.0,275.5,161.8,,-3.790824833
2454439.728,186.464,8.251,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.534801476,0.000480602,376.7136512,0.0,190.2,161.8,,-3.796280366
2454444.712,123.99,4.861,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.536113167,0.000273808,17.58798884,0.704344715,332.2,209.9,,-5.118667983
2454444.715,77.633,4.999,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.535885515,0.000281971,17.6760982,0.518079443,322.3,209.9,,-5.12491142
2454563.472,628.818,5.262,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.530053851,0.000274937,91.84014543,-122.2443855,327.1,240.0,,-10.80841784
2454563.475,451.924,5.171,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.530671847,0.000265597,55.0817971,-18.86872222,338.5,240.0,,-10.81244913
2454742.842,296.601,12.163,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.539924983,0.000745052,19.55199285,10.85893831,126.1,450.0,,11.59925355
2454742.847,175.078,7.793,La Silla Observatory,GJ9165,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.539192001,0.000446532,35.03927198,1460.778829,209.4,450.0,,11.58740779
