Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453016.742,-2801.405,2.028,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.561067829,0.001714309,8.016726283,0.050485319,47.9,224.6015,,8.114392679
2453035.735,-2791.783,1.705,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.555379502,0.001386294,7.986069433,0.030853193,58.9,377.5004,,-0.635335819
2453049.642,-2784.04,1.059,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.552802961,0.000771469,7.967114618,0.026914762,104.0,899.9964,,-6.773861383
2453050.604,-2918.274,1.31,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.556008072,0.000929657,7.9541907,0.101023811,86.0,899.9958,,-7.110469603
2453051.698,-2731.158,2.89,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.551167416,0.002248755,7.974084837,0.001064131,36.5,176.3973,,-7.831630599
2453052.622,-2926.684,3.137,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.556607472,0.002400974,7.924387363,0.108280006,34.0,211.6971,,-8.053862129
2453053.546,-2959.409,2.152,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.554046246,0.001722132,7.942938732,0.125350542,46.5,256.9975,,-8.282565299
2453053.763,-2986.226,2.366,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.55585514,0.001991493,7.927883278,0.149784091,42.2,299.9968,,-8.878966082
2453054.536,-2953.67,2.363,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.551644938,0.001848818,7.936345039,0.124981965,43.2,232.1961,,-8.696272297
2453054.708,-2948.278,2.932,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.553069009,0.002342987,7.933093755,0.116442503,35.7,211.6967,,-9.178635826
2453058.643,-2962.214,1.949,"La Silla Observatory, Chile",HD69247,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.55333467,0.001613624,7.912950066,0.119723273,51.0,298.9969,,-10.71464679
