Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455067.602050,-51945.40,43.40,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455068.623680,-51986.10,46.60,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455069.641020,-52076.00,40.40,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455070.649960,-51968.50,39.40,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455071.589420,-51900.30,38.80,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455078.568930,-51896.00,28.10,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455098.524730,-51793.90,37.40,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455101.525020,-51924.00,69.30,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455104.500180,-51878.10,50.40,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455320.768960,-52042.80,36.10,"La Silla Observatory, Chile",CoRoT-16,BJD-UTC,"Ollivier et al. 2012 (A&A, 541, A149)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
