Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453063.7383,1201.90,1.60,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453377.8740,1238.00,1.50,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453404.7626,1220.50,1.40,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453407.7461,1216.40,1.40,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453408.7419,1217.60,1.60,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453409.7891,1216.10,1.50,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453468.6026,1210.90,1.60,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453470.6603,1212.20,2.10,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453484.6703,1227.30,1.30,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453489.5948,1231.90,2.20,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453512.5671,1249.40,1.70,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453516.5839,1253.90,1.40,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453518.5962,1255.40,2.10,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453520.5778,1255.80,2.20,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453543.5598,1264.90,1.30,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453550.5289,1264.10,1.60,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453573.4689,1268.20,1.40,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453579.4705,1264.10,2.20,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453724.8617,1252.00,1.20,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453762.8169,1235.50,1.30,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453765.7645,1231.10,1.60,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453781.8894,1224.20,1.60,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453789.7730,1220.90,1.80,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453862.6200,1221.70,1.50,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453866.6037,1223.90,1.40,"La Silla Observatory, Chile",HD 100777,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
