Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450462.9003,7537.9,3.0,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450545.8154,-3502.0,4.5,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450807.0220,4765.3,3.1,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450839.0313,-897.6,4.7,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450861.9171,-3106.4,5.0,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451170.9913,-2030.9,4.5,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451226.9085,-2685.2,5.0,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451550.9977,-2413.7,4.8,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451552.9947,-2112.1,5.8,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451581.9092,5895.1,4.7,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451898.1031,3965.0,3.1,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451973.8651,-1665.3,6.0,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2452003.7708,-3750.1,5.0,"Mauna Kea, Hawaii",HD 64468,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
