Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453056.814,3.516,1.191,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.499027378,0.001317006,6.235501054,-0.000843515,63.2,599.9973,,16.79710727
2453060.791,-0.919,1.633,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497188702,0.002223815,6.241638517,-0.003612444,39.0,347.2959,,15.87819011
2453786.837,-2.195,1.407,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500874836,0.001449583,6.235369191,-0.006759781,56.0,252.4007,,16.87580429
2453829.769,-2.415,0.907,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500390972,0.000920873,6.237730601,-0.002553861,86.4,600.0013,,3.800314786
2453830.755,-4.343,1.365,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.498254132,0.001568993,6.239832309,0.000796911,52.3,252.4001,,3.46490832
2453831.704,-3.957,0.739,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500893256,0.00081819,6.232646676,-0.001021457,97.9,600.0009,,3.200438996
2454141.828,7.54,1.066,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502497544,0.001355716,6.238476316,-0.005680699,60.2,252.4006,,18.93665395
2454255.576,1.437,1.204,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501520755,0.001175129,6.244807686,-0.000567104,68.9,499.9996,,-15.44958896
2454432.832,8.675,1.76,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.499722151,0.001893459,6.248569135,0.001201715,43.0,252.3997,,14.35159574
2454449.855,-2.431,1.057,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50126261,0.001142115,6.236703389,-0.00762422,71.4,504.8,,18.32877529
2454450.858,-1.491,1.519,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502750267,0.001821861,6.234878236,-0.003044483,45.5,251.0,,18.51098632
2454451.856,-2.524,1.612,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492481958,0.001909718,6.24356502,0.00028566,43.5,252.4,,18.69197142
2454453.865,-1.629,1.24,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.508040171,0.00151086,6.248845249,-0.005903857,55.3,252.4,,19.02076886
2454454.853,-6.382,1.795,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506887196,0.002212603,6.246793104,-0.002279953,38.2,169.8,,19.19727994
2454483.795,5.768,1.241,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503533334,0.001573232,6.242860838,0.000408391,53.8,252.4,,21.29528976
2454487.802,3.753,1.561,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503893135,0.001686496,6.235110533,8.53e-05,49.3,252.4,,21.12958252
2454521.757,1.621,1.277,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497742168,0.001515152,6.24601366,0.002935046,54.9,252.4,,15.96101284
2454523.799,4.513,1.533,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507751011,0.001763995,6.241041787,-0.004581494,47.4,252.4,,15.38158762
2454525.839,7.904,1.579,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503926819,0.00169244,6.243220892,-0.002203262,48.9,252.8,,14.79214477
2454527.856,4.329,1.385,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502000226,0.001411222,6.24304347,-0.001747386,58.6,252.4,,14.22696077
2454530.748,5.717,1.337,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506886948,0.001330642,6.239492301,-0.002811777,61.8,252.4,,13.57803746
2454540.716,-1.597,1.51,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50266782,0.001693649,6.24156522,-0.001338859,49.8,252.4,,10.57950909
2454547.6,1.835,1.233,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504827536,0.001468187,6.238163267,-0.00759253,56.4,302.9,,8.494325689
2454547.706,-1.119,1.053,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504730429,0.001199935,6.235519435,0.000639995,68.7,378.6,,8.295442134
2454548.774,-1.671,1.605,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502641411,0.001809015,6.239717664,-0.006923328,46.3,250.0,,7.829082582
2454550.682,-3.555,1.64,La Silla Observatory,HD103197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507859156,0.001924098,6.242332862,-0.00726629,43.6,300.0,,7.323764048
