Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453156.814,100007950.6,0.851,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.484156181,0.000306371,30.16657728,1.716925236,323.0,380.6966,,-1.2423061
2453874.772,-11601.612,1.165,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.490508111,0.000288267,388.3812213,0.0,352.0,168.3016,,5.12441665
2453874.775,-11699.56,1.16,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491012896,0.000282813,388.8634177,0.0,359.2,168.2984,,5.118055347
2453875.669,-10975.08,1.239,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492062063,0.000366315,406.6781811,0.0,277.7,85.899,,4.908351601
2453875.67,-11524.998,1.241,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491049717,0.000366769,412.2001445,0.0,277.1,85.9,,4.904750255
2453876.737,-10367.588,2.422,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492833067,0.002244147,467.4531067,0.0,49.6,129.7011,,4.226270423
2453876.739,-10224.35,2.095,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491749685,0.00168918,471.1455462,0.0,63.7,129.7009,,4.221056595
2453881.689,-11317.05,1.302,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49050826,0.000416018,417.725331,0.0,246.4,148.2997,,1.851098228
2453881.691,-11717.242,1.316,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.488559718,0.000430545,391.9675693,0.0,239.9,148.3,,1.845257927
2454986.574,-15216.016,1.338,"La Silla Observatory, Chile",HD146624,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.490289701,0.000447966,229.0469636,0.0,232.1,180.001,,-2.463182511
