Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450366.1155,-2018.8,3.9,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450546.7296,-1974.0,3.8,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450786.9244,4363.6,4.8,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450837.8768,5357.2,3.3,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451051.1210,972.3,3.9,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451170.9331,-16.7,3.9,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451229.7433,-354.8,4.3,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451543.9305,-1533.8,4.6,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451550.8895,-1544.7,4.3,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451551.8912,-1540.9,4.2,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451884.0873,-2068.4,4.7,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2452003.7483,-1879.5,4.8,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2452128.1349,-340.6,4.2,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2452188.1412,2578.7,3.5,"Mauna Kea, Hawaii",HD 35956A,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
