Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455574.656,-77.277,2.635,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.482251372,0.00397846,7.549602711,0.006239938,21.0,3600.0054,,-9.237053385
2455580.682,128.698,5.325,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.478303993,0.005842553,7.551280884,0.069936998,15.7,3600.0007,,-12.14226454
2455585.717,13.893,8.448,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453747531,0.005658749,7.323404248,0.017826743,15.7,3299.9993,,-14.48923945
2455590.618,23.294,8.723,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459833274,0.006118415,7.834819233,0.042741925,14.4,3600.0003,,-16.36980781
2455593.568,33.801,9.696,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468586084,0.007072768,7.844592639,0.038808115,13.3,3600.0053,,-17.46023976
2455613.57,-127.355,9.244,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462978043,0.009221606,7.763520544,-0.017024496,10.6,3600.0054,,-24.22913597
2455621.519,79.704,33.669,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49161741,0.020935336,7.732511234,0.01748962,5.6,1315.5412,,-26.01210857
2455623.587,99.848,9.962,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455567261,0.007007132,7.893031706,0.036606877,13.0,3600.0047,,-26.59060926
2455631.539,-391.712,4.757,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463549627,0.006462918,7.895113202,0.06175484,13.8,3600.0078,,-27.72173966
2455870.843,284.446,3.606,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467882382,0.005497685,7.719481967,0.047355814,16.5,3600.0058,,21.97426932
2455891.721,177.37,3.59,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45219574,0.005362649,7.854629223,0.016079243,16.4,3599.9998,,14.32141788
2455924.71,142.545,2.849,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452852669,0.004229144,7.669264244,0.059065244,20.0,3599.9999,,-1.770143347
2455943.6,32.266,10.574,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465981021,0.006845175,7.563901289,0.061899339,13.3,3600.0057,,-10.83297598
2455947.582,18.507,8.872,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453532438,0.006264889,7.588969764,0.025317173,14.0,3600.0002,,-12.64762208
2455951.706,5.05,10.045,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457064174,0.006937642,7.576284887,0.100007762,13.0,3600.0057,,-14.80588949
2455956.666,-108.769,3.391,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458630537,0.004933049,7.589712092,0.007326592,17.5,3600.0054,,-16.8296334
2455962.595,-248.054,4.149,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464171358,0.006537381,7.651932322,0.078467708,14.1,3600.0058,,-18.99710625
2456006.534,-105.656,4.049,La Silla Observatory,CoRoT102387834,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449698464,0.005743555,7.863006971,-0.010237209,15.3,3600.0,,-28.51087661
