Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454597.519,278.445,2.102,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377760472,0.00041185,19.38780556,-0.082659372,170.0,20.0,,-12.91823056
2454597.52,277.594,1.894,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377668277,0.000361212,19.41485529,-0.092062129,195.8,20.0,,-12.91948817
2454597.521,283.115,2.398,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378197225,0.0004861,19.41609518,-0.086797933,143.9,20.0,,-12.92074773
2454597.521,278.973,2.275,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377429465,0.000453295,19.38788075,-0.07929965,154.1,20.0,,-12.92202021
2454597.522,277.006,2.441,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378024786,0.000499048,19.41663884,-0.086633734,141.0,20.0,,-12.92327069
2454597.522,281.404,1.922,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378729544,0.000367247,19.39415988,-0.093670524,192.5,20.0,,-12.92456418
2454597.523,281.019,2.093,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377814384,0.000413162,19.41037487,-0.097270356,170.9,20.0,,-12.92585845
2454597.524,283.065,2.231,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377344726,0.000444136,19.40155182,-0.09967684,157.6,20.0,,-12.92713518
2454597.524,280.809,2.81,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377704505,0.00060209,19.41807035,-0.098819907,118.1,20.0,,-12.92844789
2454597.525,275.862,2.287,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377906497,0.000474942,19.41430541,-0.098811188,150.7,20.0,,-12.92973826
2454597.525,282.881,3.886,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378769299,0.000879143,19.38584609,-0.105190392,82.2,20.0,,-12.93102219
2454597.526,291.186,8.618,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378911289,0.002004135,19.32563069,-0.166601545,38.0,20.0,,-12.9323276
2454597.527,274.148,3.616,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.379314284,0.000855675,19.37232431,-0.099691329,86.6,20.0,,-12.93365085
2454597.527,282.183,2.186,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378127966,0.000437538,19.38984347,-0.08464951,161.6,20.0,,-12.93491716
2454597.528,278.827,2.423,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377891923,0.000498314,19.38946508,-0.094660558,141.4,20.0,,-12.93622909
2454597.528,281.265,2.177,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377723186,0.000430492,19.36070851,-0.09800697,162.5,20.0,,-12.93754374
2454597.529,278.081,1.941,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377815065,0.000379451,19.36791323,-0.086184178,187.4,20.0,,-12.93885196
2454597.53,278.654,2.049,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377696957,0.00039974,19.36545379,-0.08396746,175.4,20.0,,-12.9401763
2454597.53,278.91,2.573,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378298778,0.000538836,19.35383437,-0.075616843,131.2,20.0,,-12.94151605
2454597.531,278.501,2.637,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378754833,0.000549515,19.37377035,-0.083540901,128.2,20.0,,-12.9428345
2454597.531,285.783,2.745,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377959481,0.000582226,19.36038961,-0.092792384,121.4,20.0,,-12.94418552
2454597.532,277.271,2.117,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377623905,0.000415415,19.35865382,-0.071363262,168.3,20.0,,-12.94551352
2454597.533,279.013,2.196,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37815385,0.000441652,19.36516963,-0.090352997,159.5,20.0,,-12.94689025
2454597.533,281.248,2.262,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378410848,0.000460237,19.37755438,-0.090078619,153.5,20.0,,-12.94820922
2454597.534,278.966,2.18,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378579966,0.000439206,19.33939274,-0.099862989,160.7,20.0,,-12.94955707
2454597.534,278.597,2.106,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377861884,0.000414822,19.37419439,-0.094156219,169.5,20.0,,-12.950889
2454597.535,279.781,2.211,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377910493,0.000446777,19.36771286,-0.096397473,157.8,20.0,,-12.95226189
2454597.536,279.701,2.765,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377669532,0.000585623,19.37265275,-0.104044262,120.2,20.0,,-12.95364026
2454597.536,283.618,3.128,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378998001,0.000687081,19.38851586,-0.117349195,104.1,20.0,,-12.95498193
2454597.537,283.373,3.931,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377699807,0.000888323,19.35428605,-0.105234179,81.1,20.0,,-12.9563207
2454597.537,278.988,3.504,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378135037,0.000813772,19.40436288,-0.118115893,90.2,20.0,,-12.9577223
2454597.538,283.539,3.649,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376911341,0.000802742,19.3987454,-0.09746448,88.7,20.0,,-12.95908482
2454597.539,282.951,2.98,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378078684,0.000683611,19.39473661,-0.109371705,107.0,20.0,,-12.96047903
2454597.544,277.134,1.574,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377621042,0.000266233,19.38168326,-0.098013718,264.1,40.0,,-12.97245173
2454597.545,277.023,1.588,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378121154,0.000276284,19.37680031,-0.09612333,256.9,40.0,,-12.97439524
2454597.546,273.978,1.516,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377784437,0.000251422,19.37114775,-0.091199095,280.9,40.0,,-12.97634581
2454597.546,276.784,1.596,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37791446,0.000288483,19.37196295,-0.086046032,249.5,40.0,,-12.97829602
2454597.547,275.859,1.64,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377292899,0.000294915,19.36792041,-0.090671495,241.6,40.0,,-12.98028459
2454597.548,274.681,1.642,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377928724,0.000295028,19.38040208,-0.09299983,241.1,40.0,,-12.98225804
2454597.549,276.223,1.517,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377380541,0.000256141,19.37819934,-0.095572027,277.9,40.0,,-12.98422519
2454597.55,276.58,1.499,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377171904,0.000252553,19.39492765,-0.097165447,282.9,40.0,,-12.98620935
2454597.551,277.758,1.58,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377170187,0.000274079,19.364379,-0.099652895,258.7,40.0,,-12.98820891
2454597.551,279.789,1.5,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377300369,0.000252289,19.38974455,-0.09627132,282.9,40.0,,-12.99019557
2454597.552,278.871,1.57,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377677033,0.000273801,19.38867481,-0.100156415,260.6,40.0,,-12.99224823
2454597.553,277.501,1.454,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377728225,0.000240782,19.39117412,-0.10240971,297.6,40.0,,-12.9941819
2454597.554,279.064,1.459,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377450098,0.000239032,19.37290393,-0.097469373,298.3,40.0,,-12.99620861
2454597.555,279.582,1.473,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377554043,0.000240013,19.37418499,-0.108491684,295.4,40.0,,-12.99825014
2454597.556,279.711,1.461,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377788595,0.000240442,19.37295953,-0.101443769,297.0,40.0,,-13.00027581
2454597.556,278.266,1.448,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377627008,0.000235421,19.36549899,-0.098669714,302.9,40.0,,-13.00229417
2454597.557,278.811,1.497,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377791691,0.000254553,19.37171203,-0.10016064,281.7,40.0,,-13.00432314
2454597.558,277.411,1.478,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377371047,0.000242183,19.36922271,-0.093732103,293.4,40.0,,-13.00636389
2454597.559,275.3,1.558,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377615147,0.000270502,19.37450114,-0.094216476,263.3,40.0,,-13.0084896
2454597.56,274.98,1.435,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377810163,0.000229133,19.3787382,-0.091312419,311.0,40.0,,-13.01043844
2454597.561,273.398,1.397,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377535816,0.000218849,19.38311323,-0.094603865,325.6,40.0,,-13.01253214
2454597.561,275.426,1.452,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377518869,0.000237973,19.38938864,-0.090006023,300.4,40.0,,-13.01458377
2454597.562,274.276,1.44,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377584426,0.000235079,19.38900479,-0.090509518,303.8,40.0,,-13.0166326
2454597.563,273.367,1.445,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377106538,0.000235879,19.39051454,-0.096657663,302.9,40.0,,-13.01872698
2454597.564,273.457,1.453,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37771212,0.000238144,19.3858221,-0.096307601,300.1,40.0,,-13.02080762
2454597.565,274.003,1.426,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37741483,0.000230491,19.41854821,-0.098595716,311.0,40.0,,-13.02293256
2454597.566,278.075,1.47,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378131499,0.000246093,19.40388092,-0.103161268,291.8,40.0,,-13.02502389
2454597.567,279.02,1.539,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378020506,0.000268805,19.38939126,-0.103097817,266.9,30.0,,-13.02764492
2454597.567,276.806,1.562,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377543582,0.000271919,19.40118062,-0.104906447,261.9,30.0,,-13.02946333
2454597.568,275.984,1.597,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377874661,0.000284279,19.39847905,-0.099046568,251.2,30.0,,-13.03127319
2454597.569,279.645,1.579,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377387378,0.00028425,19.39925525,-0.103802266,252.4,30.0,,-13.03310104
2454597.569,278.698,1.67,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377919846,0.00030959,19.40354175,-0.097753046,231.3,30.0,,-13.03489555
2454597.57,277.288,1.557,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378091973,0.000272105,19.40321626,-0.101978351,262.3,30.0,,-13.03669148
2454597.571,276.947,1.511,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377559964,0.00026158,19.39333277,-0.09826924,274.6,30.0,,-13.03851153
2454597.572,281.251,1.592,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377746473,0.000286457,19.39807896,-0.102140025,250.0,30.0,,-13.04035107
2454597.572,280.79,1.514,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377853624,0.000263402,19.38575397,-0.100872778,273.1,30.0,,-13.04216508
2454597.573,277.56,1.517,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377829603,0.000263421,19.38124989,-0.097691057,272.9,30.0,,-13.04401869
2454597.574,281.633,1.49,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378120531,0.000254278,19.40796145,-0.098361136,282.9,30.0,,-13.04584609
2454597.575,280.454,1.525,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377922627,0.00026971,19.38913569,-0.100372895,267.4,30.0,,-13.04789721
2454597.575,277.342,1.535,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378334299,0.000267106,19.41159757,-0.102172208,267.9,30.0,,-13.04973407
2454597.576,277.228,1.559,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37777995,0.000283674,19.42172271,-0.100601246,255.5,30.0,,-13.05159692
2454597.577,277.55,1.591,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377384939,0.000289899,19.40876462,-0.105435789,248.3,30.0,,-13.05345324
2454597.577,273.091,1.543,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377953321,0.000268853,19.41707392,-0.094343832,266.2,30.0,,-13.05534075
2454597.578,271.129,1.584,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377497893,0.000286703,19.42110247,-0.095520584,251.2,30.0,,-13.05719192
2454597.579,271.322,1.546,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377465987,0.000274617,19.42788093,-0.087882195,261.3,30.0,,-13.05906822
2454597.58,271.238,1.564,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37784603,0.000279877,19.40891548,-0.096179724,257.1,30.0,,-13.06097248
2454597.58,269.396,1.54,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377331389,0.000274386,19.39182925,-0.090500998,263.4,30.0,,-13.06260821
2454597.581,272.214,1.496,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378177208,0.000261692,19.37468843,-0.085728016,276.4,30.0,,-13.06446888
2454597.582,268.749,1.534,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377045692,0.000275023,19.38193923,-0.08688249,263.2,30.0,,-13.06636049
2454597.582,269.616,1.593,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377556061,0.000287383,19.3827915,-0.089903228,249.3,30.0,,-13.06819842
2454597.583,269.942,1.519,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377890535,0.000266801,19.37654652,-0.093582229,270.3,30.0,,-13.07009061
2454597.584,270.344,1.564,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378002055,0.000278517,19.35815066,-0.086661867,257.3,30.0,,-13.07196723
2454597.584,273.584,1.554,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377894147,0.000276298,19.3686927,-0.09173554,260.2,30.0,,-13.07387331
2454597.585,274.089,1.625,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377588463,0.000302821,19.36847642,-0.081907676,238.3,30.0,,-13.07576678
2454597.586,274.539,1.65,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377898735,0.000308057,19.39582567,-0.088746133,233.2,30.0,,-13.07764265
2454597.587,275.979,1.586,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377909748,0.000291021,19.37274562,-0.085068024,248.4,30.0,,-13.07953692
2454597.587,275.931,1.595,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37798085,0.000293315,19.37773045,-0.095131639,245.7,30.0,,-13.08145026
2454597.588,276.914,1.649,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378059483,0.000308492,19.38021369,-0.088669614,233.5,30.0,,-13.08335166
2454597.589,275.482,1.624,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378113134,0.000305402,19.39903083,-0.094903565,237.1,30.0,,-13.08526783
2454597.589,272.754,1.583,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378003401,0.000292346,19.40223345,-0.084912584,248.1,30.0,,-13.08713744
2454597.59,275.959,1.647,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37770215,0.000311818,19.41549746,-0.091125714,232.2,30.0,,-13.08904912
2454597.591,276.926,1.625,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377832181,0.000299909,19.43819466,-0.080560206,240.4,30.0,,-13.09097147
2454597.592,275.187,1.593,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377738648,0.000291399,19.42103355,-0.085964327,247.6,30.0,,-13.09286645
2454597.592,276.008,1.628,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.3786771,0.000308389,19.4271898,-0.090166405,235.9,30.0,,-13.09478939
2454597.593,274.393,1.625,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377730185,0.000301915,19.42505492,-0.091636933,239.2,30.0,,-13.09668756
2454597.594,274.534,1.639,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378381293,0.000308916,19.41640318,-0.093815861,234.4,30.0,,-13.09860901
2454597.595,271.938,1.658,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378325734,0.000317547,19.41478753,-0.096826482,228.4,30.0,,-13.10054878
2454597.595,276.719,1.627,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378026323,0.000302477,19.41935129,-0.098469905,238.9,30.0,,-13.10246641
2454597.596,273.579,1.595,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378392179,0.000294781,19.40677341,-0.089979452,245.7,30.0,,-13.10436683
2454597.597,276.758,1.588,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377974468,0.00029774,19.40628793,-0.097590253,245.0,30.0,,-13.1062951
2454597.597,274.244,1.591,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378611954,0.000294658,19.40119499,-0.089409133,246.0,30.0,,-13.10822763
2454597.598,275.56,1.641,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378574882,0.000312039,19.39850344,-0.08513629,232.8,30.0,,-13.11014428
2454597.599,270.415,1.558,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378208747,0.000284794,19.3998333,-0.089558447,254.9,30.0,,-13.11208698
2454597.599,274.014,1.46,La Silla Observatory,GJ534,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377903349,0.000241431,19.38310983,-0.087586993,296.4,30.0,,-13.11379141
