Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2456750.599,17364.731,3.861,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388583135,0.003071445,10.72870713,0.049880502,27.8,900.0016,,-11.19331639
2456750.755,17361.042,4.123,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386752441,0.003496856,10.71480296,0.01573005,25.4,900.0014,,-11.63400182
2456751.55,17251.838,5.196,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376583537,0.005152794,10.61677952,0.037196393,17.7,900.0018,,-11.5240994
2456751.568,17265.954,4.821,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.381911182,0.004606997,10.68124687,0.051449072,19.9,1200.0013,,-11.57207707
2456751.581,17266.666,5.613,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.374361497,0.00656412,10.74589644,-0.007547501,14.9,1200.0015,,-11.60948899
2456751.596,17271.954,7.861,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384586531,0.026064363,10.59282359,0.50246878,4.7,1200.0007,,-11.65554944
2456751.612,17230.101,7.404,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39853422,0.018312991,10.54176161,-0.164487112,6.5,1200.0014,,-11.70078641
2456751.625,17273.219,6.444,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391517975,0.010079629,10.74333819,-0.043266492,10.7,1200.0013,,-11.74064044
2456751.64,17282.702,5.449,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382724845,0.005970382,10.64565088,0.01557155,16.2,1200.0018,,-11.78479847
2456751.654,17292.344,4.231,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386082944,0.003625575,10.63600891,-0.047543311,24.5,1200.0006,,-11.82832349
2456751.668,17291.002,3.923,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38814633,0.003242221,10.66678841,0.052088024,27.0,1200.0017,,-11.86931943
2456751.682,17296.539,3.664,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384797442,0.002975241,10.66815387,0.064910767,29.0,1200.002,,-11.90999272
2456751.696,17295.3,4.367,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386173868,0.003864815,10.74853405,-0.006913592,23.4,1200.0008,,-11.95083656
2456751.711,17270.726,3.795,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389939856,0.003097618,10.73858002,-0.024452681,28.2,1200.0011,,-11.99000817
2456751.725,17264.658,3.647,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387167236,0.002980647,10.75339262,-0.011070847,29.2,1200.0005,,-12.02757213
2456751.739,17253.045,3.568,"La Silla Observatory, Chile",TYC4927-1063-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383689858,0.002841004,10.74036039,0.024163239,30.2,1200.0003,,-12.06227763
