Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453363.669,-10.957,2.035,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421485801,0.001535335,8.232828355,0.013594881,49.5,63.1017,,-22.5773124
2453364.673,17.825,1.976,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423774526,0.001414519,8.25998107,0.020741596,52.3,63.3999,,-22.93951806
2453365.535,-5.413,1.869,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420800777,0.001370352,8.297631941,0.021956917,54.3,63.4012,,-22.91479626
2453365.688,0.175,1.964,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424480989,0.001372041,8.294869436,0.023614703,53.3,63.3962,,-23.31792639
2454046.646,-0.419,2.17,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428446399,0.001640651,8.274270851,0.020597293,47.0,60.0022,,-0.115385372
2454056.607,-3.093,3.529,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430064978,0.002610654,8.278820036,0.005147867,30.7,59.9994,,-5.239112382
2454058.683,-1.677,2.663,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42240849,0.001980614,8.288265557,0.013719437,39.4,60.0012,,-6.50695259
2454067.577,-4.723,2.258,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426734654,0.001732521,8.239185093,0.041994554,45.1,60.0,,-10.77506187
2454075.66,5.103,2.625,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429755263,0.00203171,8.265226715,-0.00125526,39.2,59.9999,,-14.85225155
2454098.561,8.327,2.861,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434834524,0.002178994,8.322031773,0.021371711,36.3,59.9995,,-23.85484926
2454133.589,7.477,3.291,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433089093,0.002374348,8.287884973,0.034102013,33.2,60.0,,-30.28915533
2454134.563,-7.181,2.296,La Silla Observatory,HD18330,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435370619,0.001700012,8.289957927,0.037341352,45.8,60.0003,,-30.26145616
