Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452852.6233,-40287.40,1.30,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2452854.6727,-40286.80,1.30,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453273.5925,-40243.50,2.20,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453274.6041,-40235.40,2.40,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453468.8874,-40268.80,1.50,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453470.8634,-40268.90,1.40,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453493.9234,-40270.00,2.90,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453511.9022,-40272.30,1.50,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453543.8020,-40278.50,1.30,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453550.7721,-40280.40,1.40,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453572.8074,-40281.80,1.50,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453575.7266,-40284.40,1.70,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453694.5136,-40305.60,1.40,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453836.9226,-40298.20,1.50,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453861.8630,-40295.00,1.70,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453883.8224,-40290.70,1.30,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453886.8881,-40288.30,1.30,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453917.8390,-40278.50,2.10,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453921.8472,-40278.50,1.80,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453976.6039,-40262.30,1.40,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453979.6654,-40261.00,1.70,"La Silla Observatory, Chile",HD 190647,BJD,"Naef et al. 2007 (A&A, 470, 721)",HARPS,Thorium Argon,Wright,,,,,,,,
2453273.593,-40234.293,2.277,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433327251,0.001853756,7.214960848,-0.023057575,41.3,60.002,,-26.52115847
2453274.605,-40224.848,2.504,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443223599,0.002030068,7.21906856,-0.015726778,38.2,56.796,,-26.74459699
2453466.908,-40256.845,6.424,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42985059,0.007840513,7.21931458,-0.010067915,11.5,85.1006,,28.42261192
2453468.888,-40260.651,1.424,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438218479,0.00117994,7.217755217,-0.01615523,64.0,85.1007,,28.60053873
2453470.864,-40260.458,1.374,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438743525,0.001152846,7.21694248,-0.028799256,66.3,84.9829,,28.74650682
2453493.924,-40266.018,3.194,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432033747,0.002809519,7.211163438,-0.019991195,29.1,113.481,,27.46105355
2453511.903,-40264.399,1.325,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434945966,0.001201504,7.216343031,-0.015009785,63.7,79.8006,,23.67212109
2453543.803,-40270.069,1.072,"La Silla Observatory, Chile",HD190647,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434960847,0.000906752,7.207289168,-0.026798982,84.8,199.802,,12.2272099
