Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452988.707,4.632,1.774,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.814860034,0.001875749,6.449797365,0.054892235,48.7,183.4957,,-3.283366557
2452998.654,2.774,2.479,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.797498056,0.002657035,6.419460563,0.036110866,33.3,124.696,,-4.029695618
2453008.65,-9.066,1.559,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.815223213,0.001633614,6.472602994,0.05840593,54.6,498.9955,,-4.712322311
2453015.675,-2.37,2.568,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.814649643,0.003003728,6.433710999,0.020738539,31.0,260.0016,,-5.145813246
2453288.862,-4.395,1.585,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.805193868,0.001519843,6.450687949,0.073845142,58.5,180.0017,,2.872718845
2453830.491,7.785,1.642,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.81312472,0.00159758,6.429191059,0.043182118,56.2,171.3991,,-3.361360152
2453832.515,-10.127,1.338,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.796744539,0.001373107,6.429122248,0.054777372,65.5,171.4015,,-3.222255518
2453834.471,-11.501,1.457,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.779809356,0.001453095,6.403240981,0.055002121,61.3,171.4023,,-3.022241665
2453835.528,-3.164,2.72,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.798923181,0.002701125,6.402569064,0.046327655,33.2,171.3991,,-2.985250135
2453974.916,4.183,1.699,"La Silla Observatory, Chile",GJ1075,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.804307065,0.001647942,6.422170442,0.037432229,55.0,272.1997,,5.480066415
