Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453793.81192,18784.00,55.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453794.75446,18866.00,53.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453852.50001,18720.00,53.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453853.51724,18875.00,53.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453854.54151,18841.00,51.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453855.50251,18711.00,55.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453855.59958,18816.00,60.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453858.49787,18906.00,54.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2453881.57542,18766.00,53.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454143.83440,18860.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454144.71247,18911.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454145.72709,18762.00,48.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454149.81577,18681.00,47.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454150.77874,18891.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454203.55370,18745.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454204.51070,18623.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454205.59031,18657.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454207.70041,18658.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454208.68020,18578.00,46.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
2454209.61470,18517.00,49.00,"Paranal Observatory, Chile",OGLE-TR-211,JD,"Udalski et al. 2008 (A&A, 482, 299)",FLAMES,Iodine,Wright,,,,,,,,
